Complex Name,Block Name,Flat No,Customer Name,Phone,Email,Parking Slot,License Plate,Vehicle Type,Make,Model,Color,Plan Name,Custom Price,Interior Frequency,Assigned Worker
Brigade Apartments,Block A,1594,Ajay Rao,9.198E+11,user1@example.com,Bl-1594,KA-36-AB-8304,hatchback,Hyundai,i20,White,Daily Wash,,4,Shanmugha P
Brigade Apartments,Block A,1155,Naveen Kumar,9.198E+11,user2@example.com,Bl-1155,KA-38-AB-7000,suv,Tata,Nexon,Silver,Alternate Day,,4,Shanmugha P
Brigade Apartments,Block A,1110,Divya Gupta,9.198E+11,user3@example.com,Bl-1110,KA-57-AB-5505,car,Maruti,Swift,Black,Daily Wash,,2,Perumal S
Brigade Apartments,Block A,238,Meera Patel,9.198E+11,user4@example.com,Bl-238,KA-76-AB-5736,sedan,Tata,Nexon,Blue,Weekly Wash,,2,Shanmugha P
Brigade Apartments,Block C,475,Harish Reddy,9.198E+11,user5@example.com,Bl-475,KA-34-AB-6395,sedan,Tata,Nexon,Red,Alternate Day,,1,Shanmugha P
Brigade Apartments,Block B,552,Ajay Das,9.198E+11,user6@example.com,Bl-552,KA-89-AB-7192,hatchback,Mahindra,XUV700,Blue,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block B,1396,Sneha Singh,9.198E+11,user7@example.com,Bl-1396,KA-01-AB-2055,car,Mahindra,XUV700,Blue,Weekly Wash,,4,Shanmugha P
Brigade Apartments,Block A,469,Deepak Iyer,9.198E+11,user8@example.com,Bl-469,KA-40-AB-4152,car,Honda,City,Red,Alternate Day,,4,Shanmugha P
Brigade Apartments,Block A,629,Manoj Singh,9.198E+11,user9@example.com,Bl-629,KA-72-AB-5051,sedan,Mahindra,Scorpio,Blue,Weekly Wash,,2,Perumal S
Brigade Apartments,Block B,1750,Kiran Nair,9.198E+11,user10@example.com,Bl-1750,KA-28-AB-4638,sedan,Maruti,Baleno,Grey,Daily Wash,,2,Shanmugha P
Brigade Apartments,Block B,877,Priya Reddy,9.198E+11,user11@example.com,Bl-877,KA-84-AB-1456,sedan,Maruti,Swift,Red,Weekly Wash,,4,Shanmugha P
Brigade Apartments,Block B,1097,Ajay Das,9.198E+11,user12@example.com,Bl-1097,KA-43-AB-9964,car,Maruti,Baleno,Blue,Daily Wash,1199,4,Perumal S
Brigade Apartments,Block A,1449,Ajay Nair,9.198E+11,user13@example.com,Bl-1449,KA-43-AB-9815,sedan,Tata,Punch,Blue,Daily Wash,999,1,Shanmugha P
Brigade Apartments,Block D,253,Ravi Gupta,9.198E+11,user14@example.com,Bl-253,KA-37-AB-7482,car,Tata,Nexon,Blue,Alternate Day,,4,Perumal S
Brigade Apartments,Block C,1346,Harish Rao,9.198E+11,user15@example.com,Bl-1346,KA-18-AB-5566,car,Honda,City,Silver,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block D,1479,Kiran Reddy,9.198E+11,user16@example.com,Bl-1479,KA-62-AB-9269,suv,Honda,City,Red,Alternate Day,,4,Shanmugha P
Brigade Apartments,Block C,137,Harish Nair,9.198E+11,user17@example.com,Bl-137,KA-84-AB-3736,car,Hyundai,Creta,White,Daily Wash,1199,2,Shanmugha P
Brigade Apartments,Block B,1812,Vijay Das,9.198E+11,user18@example.com,Bl-1812,KA-15-AB-3252,suv,Tata,Nexon,Silver,Daily Wash,899,1,Perumal S
Brigade Apartments,Block C,445,Vijay Nair,9.198E+11,user19@example.com,Bl-445,KA-64-AB-1071,sedan,Hyundai,Creta,Blue,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block B,1547,Rahul Kumar,9.198E+11,user20@example.com,Bl-1547,KA-07-AB-9523,suv,Tata,Punch,Silver,Daily Wash,1199,4,Shanmugha P
Brigade Apartments,Block D,118,Ajay Patel,9.198E+11,user21@example.com,Bl-118,KA-76-AB-3632,sedan,Mahindra,Scorpio,White,Daily Wash,,1,Shanmugha P
Brigade Apartments,Block C,586,Sneha Iyer,9.198E+11,user22@example.com,Bl-586,KA-44-AB-9673,suv,Honda,Amaze,Red,Daily Wash,,4,Shanmugha P
Brigade Apartments,Block B,464,Lakshmi Singh,9.198E+11,user23@example.com,Bl-464,KA-95-AB-8170,car,Mahindra,Scorpio,White,Daily Wash,899,1,Shanmugha P
Brigade Apartments,Block C,768,Divya Das,9.198E+11,user24@example.com,Bl-768,KA-31-AB-3062,suv,Honda,Amaze,Blue,Daily Wash,1199,2,Shanmugha P
Brigade Apartments,Block B,714,Deepak Iyer,9.198E+11,user25@example.com,Bl-714,KA-59-AB-1121,hatchback,Mahindra,XUV700,Blue,Daily Wash,,2,Perumal S
Brigade Apartments,Block A,167,Divya Das,9.198E+11,user26@example.com,Bl-167,KA-98-AB-7994,hatchback,Mahindra,Scorpio,White,Daily Wash,,1,Perumal S
Brigade Apartments,Block C,406,Divya Sharma,9.198E+11,user27@example.com,Bl-406,KA-89-AB-9508,hatchback,Maruti,Swift,Black,Daily Wash,,4,Perumal S
Brigade Apartments,Block D,1213,Harish Kumar,9.198E+11,user28@example.com,Bl-1213,KA-14-AB-8443,suv,Honda,City,Red,Daily Wash,899,2,Shanmugha P
Brigade Apartments,Block A,1541,Rahul Sharma,9.198E+11,user29@example.com,Bl-1541,KA-83-AB-3619,sedan,Maruti,Baleno,White,Alternate Day,,2,Shanmugha P
Brigade Apartments,Block A,982,Rahul Gupta,9.198E+11,user30@example.com,Bl-982,KA-49-AB-7350,sedan,Maruti,Swift,Silver,Daily Wash,1499,2,Perumal S
Brigade Apartments,Block C,1775,Kiran Kumar,9.198E+11,user31@example.com,Bl-1775,KA-33-AB-2839,suv,Honda,Amaze,Red,Daily Wash,1499,2,Perumal S
Brigade Apartments,Block D,1324,Pooja Singh,9.198E+11,user32@example.com,Bl-1324,KA-50-AB-4766,hatchback,Maruti,Baleno,Silver,Daily Wash,,1,Perumal S
Brigade Apartments,Block B,1132,Priya Rao,9.198E+11,user33@example.com,Bl-1132,KA-97-AB-5323,sedan,Hyundai,Creta,Silver,Daily Wash,999,2,Shanmugha P
Brigade Apartments,Block C,1891,Pooja Patel,9.198E+11,user34@example.com,Bl-1891,KA-28-AB-2220,hatchback,Tata,Punch,Silver,Daily Wash,999,2,Shanmugha P
Brigade Apartments,Block C,1314,Sneha Singh,9.198E+11,user35@example.com,Bl-1314,KA-55-AB-4259,car,Mahindra,XUV700,Blue,Weekly Wash,,4,Shanmugha P
Brigade Apartments,Block A,924,Harish Reddy,9.198E+11,user36@example.com,Bl-924,KA-33-AB-7807,sedan,Maruti,Swift,Grey,Daily Wash,,2,Perumal S
Brigade Apartments,Block B,799,Arun Iyer,9.198E+11,user37@example.com,Bl-799,KA-88-AB-5550,sedan,Tata,Nexon,Silver,Daily Wash,1499,1,Perumal S
Brigade Apartments,Block D,839,Divya Patel,9.198E+11,user38@example.com,Bl-839,KA-39-AB-7144,car,Honda,Amaze,Black,Weekly Wash,,2,Shanmugha P
Brigade Apartments,Block A,1950,Naveen Rao,9.198E+11,user39@example.com,Bl-1950,KA-12-AB-7915,sedan,Maruti,Swift,White,Daily Wash,,1,Shanmugha P
Brigade Apartments,Block A,1501,Rahul Kumar,9.198E+11,user40@example.com,Bl-1501,KA-97-AB-4141,sedan,Tata,Punch,Red,Daily Wash,,4,Shanmugha P
Brigade Apartments,Block D,1480,Sneha Rao,9.198E+11,user41@example.com,Bl-1480,KA-59-AB-1714,sedan,Hyundai,Creta,Grey,Daily Wash,,1,Shanmugha P
Brigade Apartments,Block B,704,Kavya Singh,9.198E+11,user42@example.com,Bl-704,KA-27-AB-4409,sedan,Mahindra,XUV700,Black,Alternate Day,,4,Perumal S
Brigade Apartments,Block D,859,Lakshmi Rao,9.198E+11,user43@example.com,Bl-859,KA-22-AB-9912,suv,Hyundai,Creta,Grey,Weekly Wash,,1,Perumal S
Brigade Apartments,Block D,1911,Manoj Singh,9.198E+11,user44@example.com,Bl-1911,KA-94-AB-3182,sedan,Hyundai,i20,Silver,Daily Wash,1499,4,Perumal S
Brigade Apartments,Block B,167,Rahul Rao,9.198E+11,user45@example.com,Bl-167,KA-05-AB-5046,sedan,Mahindra,XUV700,Black,Daily Wash,,1,Perumal S
Brigade Apartments,Block D,311,Ravi Kumar,9.198E+11,user46@example.com,Bl-311,KA-18-AB-8819,suv,Tata,Punch,Silver,Weekly Wash,,4,Perumal S
Brigade Apartments,Block D,1587,Kiran Patel,9.198E+11,user47@example.com,Bl-1587,KA-49-AB-2855,hatchback,Honda,Amaze,Blue,Daily Wash,999,4,Shanmugha P
Brigade Apartments,Block B,519,Harish Patel,9.198E+11,user48@example.com,Bl-519,KA-57-AB-8926,car,Maruti,Baleno,White,Daily Wash,1499,1,Perumal S
Brigade Apartments,Block C,1476,Manoj Reddy,9.198E+11,user49@example.com,Bl-1476,KA-37-AB-5494,hatchback,Tata,Nexon,Grey,Alternate Day,,1,Shanmugha P
Brigade Apartments,Block C,1341,Naveen Iyer,9.198E+11,user50@example.com,Bl-1341,KA-67-AB-8640,car,Mahindra,XUV700,Red,Alternate Day,,4,Perumal S
Brigade Apartments,Block C,1720,Kavya Rao,9.198E+11,user51@example.com,Bl-1720,KA-82-AB-6020,suv,Tata,Punch,White,Daily Wash,899,4,Shanmugha P
Brigade Apartments,Block C,516,Arun Nair,9.198E+11,user52@example.com,Bl-516,KA-26-AB-1743,suv,Tata,Punch,Silver,Daily Wash,1199,1,Shanmugha P
Brigade Apartments,Block A,1300,Divya Reddy,9.198E+11,user53@example.com,Bl-1300,KA-15-AB-8322,suv,Hyundai,i20,Silver,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block A,645,Ajay Kumar,9.198E+11,user54@example.com,Bl-645,KA-73-AB-8489,suv,Honda,Amaze,Silver,Daily Wash,899,1,Perumal S
Brigade Apartments,Block D,1975,Pooja Patel,9.198E+11,user55@example.com,Bl-1975,KA-91-AB-8860,sedan,Tata,Punch,Blue,Daily Wash,,4,Perumal S
Brigade Apartments,Block B,358,Divya Iyer,9.198E+11,user56@example.com,Bl-358,KA-53-AB-4602,hatchback,Tata,Nexon,Grey,Daily Wash,,1,Shanmugha P
Brigade Apartments,Block A,636,Ajay Gupta,9.198E+11,user57@example.com,Bl-636,KA-24-AB-2921,hatchback,Hyundai,Creta,Black,Daily Wash,1199,1,Perumal S
Brigade Apartments,Block B,1639,Pooja Nair,9.198E+11,user58@example.com,Bl-1639,KA-18-AB-9459,suv,Maruti,Swift,Red,Alternate Day,,4,Shanmugha P
Brigade Apartments,Block D,684,Pooja Singh,9.198E+11,user59@example.com,Bl-684,KA-63-AB-5225,sedan,Honda,Amaze,Silver,Alternate Day,,1,Shanmugha P
Brigade Apartments,Block C,394,Naveen Sharma,9.198E+11,user60@example.com,Bl-394,KA-80-AB-7076,car,Honda,Amaze,Silver,Daily Wash,,2,Shanmugha P
Brigade Apartments,Block C,246,Divya Singh,9.198E+11,user61@example.com,Bl-246,KA-23-AB-8772,sedan,Hyundai,Creta,Blue,Alternate Day,,4,Perumal S
Brigade Apartments,Block C,677,Kiran Reddy,9.198E+11,user62@example.com,Bl-677,KA-98-AB-6514,hatchback,Hyundai,i20,Black,Daily Wash,999,1,Shanmugha P
Brigade Apartments,Block B,452,Lakshmi Iyer,9.198E+11,user63@example.com,Bl-452,KA-21-AB-8241,suv,Hyundai,Creta,Black,Weekly Wash,,4,Perumal S
Brigade Apartments,Block C,135,Neha Nair,9.198E+11,user64@example.com,Bl-135,KA-01-AB-3821,sedan,Maruti,Swift,Silver,Daily Wash,,4,Shanmugha P
Brigade Apartments,Block D,1708,Harish Singh,9.198E+11,user65@example.com,Bl-1708,KA-19-AB-8138,sedan,Maruti,Swift,White,Weekly Wash,,1,Perumal S
Brigade Apartments,Block D,1916,Vijay Kumar,9.198E+11,user66@example.com,Bl-1916,KA-80-AB-7467,car,Mahindra,Scorpio,White,Daily Wash,1199,2,Shanmugha P
Brigade Apartments,Block B,200,Anita Sharma,9.198E+11,user67@example.com,Bl-200,KA-32-AB-2127,suv,Mahindra,XUV700,White,Daily Wash,1499,1,Shanmugha P
Brigade Apartments,Block C,577,Manoj Patel,9.198E+11,user68@example.com,Bl-577,KA-34-AB-1393,sedan,Maruti,Baleno,Red,Daily Wash,1499,2,Perumal S
Brigade Apartments,Block B,1423,Priya Rao,9.198E+11,user69@example.com,Bl-1423,KA-23-AB-4303,car,Mahindra,Scorpio,White,Daily Wash,1199,1,Perumal S
Brigade Apartments,Block A,1252,Deepak Das,9.198E+11,user70@example.com,Bl-1252,KA-62-AB-1019,hatchback,Hyundai,Creta,Grey,Daily Wash,1499,4,Shanmugha P
Brigade Apartments,Block B,1048,Neha Iyer,9.198E+11,user71@example.com,Bl-1048,KA-40-AB-9089,suv,Honda,City,Blue,Daily Wash,,4,Perumal S
Brigade Apartments,Block C,1920,Deepak Nair,9.198E+11,user72@example.com,Bl-1920,KA-84-AB-4989,hatchback,Mahindra,XUV700,Blue,Daily Wash,1499,1,Shanmugha P
Brigade Apartments,Block B,594,Meera Patel,9.198E+11,user73@example.com,Bl-594,KA-66-AB-6444,suv,Maruti,Baleno,Black,Daily Wash,1499,1,Shanmugha P
Brigade Apartments,Block D,183,Kavya Reddy,9.198E+11,user74@example.com,Bl-183,KA-84-AB-4764,hatchback,Hyundai,i20,Silver,Daily Wash,1199,2,Perumal S
Brigade Apartments,Block B,1425,Lakshmi Sharma,9.198E+11,user75@example.com,Bl-1425,KA-86-AB-8440,car,Maruti,Swift,Blue,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block C,1903,Meera Das,9.198E+11,user76@example.com,Bl-1903,KA-88-AB-2446,car,Maruti,Baleno,White,Weekly Wash,,1,Perumal S
Brigade Apartments,Block A,1890,Anita Patel,9.198E+11,user77@example.com,Bl-1890,KA-88-AB-1393,sedan,Hyundai,Creta,Blue,Weekly Wash,,4,Perumal S
Brigade Apartments,Block C,1235,Priya Sharma,9.198E+11,user78@example.com,Bl-1235,KA-33-AB-2784,hatchback,Mahindra,Scorpio,Blue,Weekly Wash,,4,Perumal S
Brigade Apartments,Block C,1784,Deepak Nair,9.198E+11,user79@example.com,Bl-1784,KA-17-AB-9940,sedan,Mahindra,Scorpio,White,Weekly Wash,,2,Perumal S
Brigade Apartments,Block B,816,Deepak Sharma,9.198E+11,user80@example.com,Bl-816,KA-49-AB-2480,car,Hyundai,Creta,Blue,Weekly Wash,,4,Perumal S
Brigade Apartments,Block B,1115,Naveen Gupta,9.198E+11,user81@example.com,Bl-1115,KA-40-AB-4067,suv,Tata,Nexon,Blue,Daily Wash,,1,Perumal S
Brigade Apartments,Block D,1291,Pooja Patel,9.198E+11,user82@example.com,Bl-1291,KA-73-AB-6716,sedan,Hyundai,i20,White,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block C,1397,Ajay Sharma,9.198E+11,user83@example.com,Bl-1397,KA-83-AB-8527,suv,Mahindra,XUV700,Blue,Daily Wash,1499,4,Shanmugha P
Brigade Apartments,Block B,668,Kiran Rao,9.198E+11,user84@example.com,Bl-668,KA-64-AB-2301,suv,Hyundai,Creta,Silver,Weekly Wash,,4,Shanmugha P
Brigade Apartments,Block D,1826,Rahul Kumar,9.198E+11,user85@example.com,Bl-1826,KA-40-AB-4992,sedan,Tata,Punch,White,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block C,1157,Divya Kumar,9.198E+11,user86@example.com,Bl-1157,KA-53-AB-9990,suv,Tata,Punch,Black,Daily Wash,,4,Perumal S
Brigade Apartments,Block A,1949,Lakshmi Gupta,9.198E+11,user87@example.com,Bl-1949,KA-56-AB-9011,suv,Mahindra,XUV700,Grey,Daily Wash,1499,4,Perumal S
Brigade Apartments,Block B,1937,Arun Patel,9.198E+11,user88@example.com,Bl-1937,KA-21-AB-8841,hatchback,Mahindra,XUV700,Black,Daily Wash,,1,Shanmugha P
Brigade Apartments,Block C,1180,Pooja Iyer,9.198E+11,user89@example.com,Bl-1180,KA-49-AB-7110,car,Mahindra,Scorpio,Blue,Weekly Wash,,4,Shanmugha P
Brigade Apartments,Block D,718,Arun Das,9.198E+11,user90@example.com,Bl-718,KA-58-AB-7659,hatchback,Tata,Punch,Silver,Weekly Wash,,1,Shanmugha P
Brigade Apartments,Block D,1679,Vijay Gupta,9.198E+11,user91@example.com,Bl-1679,KA-76-AB-5376,hatchback,Mahindra,XUV700,Silver,Alternate Day,,1,Shanmugha P
Brigade Apartments,Block C,794,Suresh Singh,9.198E+11,user92@example.com,Bl-794,KA-24-AB-3803,suv,Tata,Nexon,Silver,Alternate Day,,1,Shanmugha P
Brigade Apartments,Block A,514,Suresh Singh,9.198E+11,user93@example.com,Bl-514,KA-32-AB-1676,suv,Tata,Nexon,White,Alternate Day,,2,Perumal S
Brigade Apartments,Block B,728,Ravi Kumar,9.198E+11,user94@example.com,Bl-728,KA-68-AB-6788,hatchback,Maruti,Swift,Blue,Weekly Wash,,4,Shanmugha P
Brigade Apartments,Block C,1136,Manoj Rao,9.198E+11,user95@example.com,Bl-1136,KA-01-AB-6975,car,Tata,Punch,Blue,Weekly Wash,,2,Shanmugha P
Brigade Apartments,Block B,812,Kiran Patel,9.198E+11,user96@example.com,Bl-812,KA-69-AB-6815,hatchback,Maruti,Swift,Black,Alternate Day,,4,Perumal S
Brigade Apartments,Block B,456,Pooja Sharma,9.198E+11,user97@example.com,Bl-456,KA-45-AB-2593,sedan,Mahindra,Scorpio,Red,Daily Wash,,2,Shanmugha P
Brigade Apartments,Block A,1355,Lakshmi Rao,9.198E+11,user98@example.com,Bl-1355,KA-68-AB-5071,suv,Hyundai,Creta,Blue,Alternate Day,,1,Shanmugha P
Brigade Apartments,Block C,1950,Kavya Nair,9.198E+11,user99@example.com,Bl-1950,KA-74-AB-8855,sedan,Tata,Nexon,Red,Daily Wash,,1,Perumal S
